baWsUFcPDJk,bPk7SbXkZeY,14. Расторжение брака в судебном порядке,20151010,20151010
ded2nRWYbY8,bPk7SbXkZeY,"15. Вопросы, разрешаемые судом при вынесении решения о расторжении брака",20151010,20151010
XbzlzcgPxVE,bPk7SbXkZeY,16. Момент прекращения брака,20151010,20151010
Hb5bdbFgPbw,bPk7SbXkZeY,17. Недействительность брака,20151010,20151010
XT3nqt3Ej7o,bPk7SbXkZeY,18. Последствия признания брака недействительным,20151010,20151010
U34gUsjvufg,bPk7SbXkZeY,19. Личные права и обязанности супругов,20151010,20151010
CJ52Cebv8Ks,bPk7SbXkZeY,20. Правовое регулирование имущественных отношений супругов,20151010,20151010
w8qdnbwGKdA,bPk7SbXkZeY,21. Совместная собственность супругов,20151010,20151010
zbecpfbbYzb,bPk7SbXkZeY,22. Раздел общего имущества супругов,20151010,20151010
VfPYVscwNlo,bPk7SbXkZeY,23. Собственность каждого из супругов,20151010,20151010
v6xst4x7rVg,bPk7SbXkZeY,24. Брачный договор,20151010,20151010
c5HTbgbr9Ks,bPk7SbXkZeY,25. Содержание брачного договора,20151010,20151010
meAdHQrz2wg,bPk7SbXkZeY,26. Ответственность супругов по обязательствам,20151010,20151010
nDsyb6m9HUU,bPk7SbXkZeY,27. Установление отцовства,20151010,20151010
UltpMYfx3b8,bPk7SbXkZeY,28. Установление происхождения ребенка,20151010,20151010
bbpzby1TWoU,bPk7SbXkZeY,29. Права несовершеннолетних детей,20151010,20151010
pnnsxEffcob,bPk7SbXkZeY,30. Право ребенка на защиту,20151010,20151010
EZ6S3obbBaM,bPk7SbXkZeY,31. Совершение актов записи гражданского состояния,20151010,20151010
6Z6bJbdDAmU,bPk7SbXkZeY,32. Право ребенка выражать свое мнение,20151010,20151010
oeEcKADzfJA,bPk7SbXkZeY,33. Права и обязанности родителей,20151010,20151010
bRkpXC9EDeM,bPk7SbXkZeY,34. Права несовершеннолетних родителей,20151010,20151010
9cKE631u1Qk,bPk7SbXkZeY,35. Права и обязанности родителей по воспитанию и образованию детей,20151010,20151010
3bQ488bfo2b,bPk7SbXkZeY,36. Защита родительских прав,20151010,20151010
5YTbLpb7xPo,bPk7SbXkZeY,37. Осуществление родительских прав,20151010,20151010
cG1AFbEjxY8,bPk7SbXkZeY,38. Восстановление в родительских правах,20151010,20151010
PKmrDoFPobM,bPk7SbXkZeY,"39. Осуществление родительских прав родителем, проживающим отдельно от ребенка",20151010,20151010
o5gD66fgdbc,bPk7SbXkZeY,40. Условия лишения родительских прав,20151010,20151010
DecqUjEhDm4,bPk7SbXkZeY,41. Порядок лишения родительских прав,20151010,20151010
oLbyEMjZ4cb,bPk7SbXkZeY,42. Последствия лишения родительских прав,20151010,20151010
blTlwbbJEDU,bPk7SbXkZeY,43. Ограничение родительских прав,20151010,20151010
cgwLZbEq8Bo,bPk7SbXkZeY,"44. Последствия ограничения родительских прав, отмена ограничения родительских прав",20151010,20151010
4RWDPfhDSsE,bPk7SbXkZeY,45. Алиментные обязательства супругов и бывших супругов,20151010,20151010
PCPbzEYbbuM,bPk7SbXkZeY,"46. Защита прав и интересов детей, оставшихся без попечения родителей",20151010,20151010
R9fFlqKEakU,bPk7SbXkZeY,"47. Выявление и учет детей, оставшихся без попечения родителей",20151010,20151010
CGvmb7wBpbk,bPk7SbXkZeY,"48. Дети, в отношении которых допускается усыновление (удочерение)",20151010,20151010
DVaGkb1bbbo,bPk7SbXkZeY,49. Порядок усыновления,20151010,20151010
5n7QYbCcseg,bPk7SbXkZeY,50. Опека и попечительство,20151010,20151010
LLCRbqRnruM,bPk7SbXkZeY,51. Материальные выплаты на содержание подопечных детей,20151010,20151010
b4bB3XFE3bE,bPk7SbXkZeY,52. Приемная семья,20151010,20151010
3bhQG8PCCdc,bPk7SbXkZeY,53. Образование приемной семьи,20151010,20151010
jFXL5MkJXsQ,bPk7SbXkZeY,"54. Право ребенка на имя, отчество и фамилию",20151010,20151010
2SrKPYfbjt8,bPk7SbXkZeY,55. Перемена фамилии и имени ребенка,20151010,20151010
72Tsbex14dM,bPk7SbXkZeY,56. Гражданство детей,20151010,20151010
eFbuxqGRQuA,cHxwAL5gfb4,01. Информатика. Информация,20151010,20151010
bsVoz4Ubeb4,cHxwAL5gfb4,02. Представление чисел в ЭВМ. Формализованное понятие алгоритма,20151010,20151010
mCbapbGBvrM,cHxwAL5gfb4,04. Стандартные процедуры и функции,20151010,20151010
bN2ef3k5dmo,cHxwAL5gfb4,05. Операторы языка Pascal,20151010,20151010
1sAxQYppuQU,cHxwAL5gfb4,06. Понятие вспомогательного алгоритма,20151010,20151010
baUGmGRb3bo,cHxwAL5gfb4,07. Процедуры и функции в Pascal,20151010,20151010
rZ3yRUkGvqb,cHxwAL5gfb4,08. Опережающие описания и подключение подпрограмм. Директива,20151010,20151010
qW4UJ4NoR1b,cHxwAL5gfb4,09. Параметры подпрограмм,20151010,20151010
lAkQtybbJkb,cHxwAL5gfb4,10. Типы параметров подпрограмм,20151010,20151010
XdaQo2tG8Ac,cHxwAL5gfb4,11. Строковый тип в Pascal. Процедуры и функции для переменных строкового типа,20151010,20151010
LDm5Y4YBs9w,cHxwAL5gfb4,12. Записи,20151010,20151010
LFLwaJbgb6E,cHxwAL5gfb4,13. Множества,20151010,20151010
w3reZTvGKMQ,cHxwAL5gfb4,14. Файлы. Операции с файлами,20151010,20151010
J79bFeSbGjU,cHxwAL5gfb4,15. Модули. Виды модулей,20151010,20151010
QRREbhrWAE8,cHxwAL5gfb4,16. Ссылочный тип данных. Динамическая память. Динамические переменные. Работа с динамической памятью,20151010,20151010
R5wxk9b6xbw,cHxwAL5gfb4,17. Абстрактные структуры данных,20151010,20151010
bpGykER9l5A,cHxwAL5gfb4,18. Стеки,20151010,20151010
EYhypmebPSw,cHxwAL5gfb4,19. Очереди,20151010,20151010
vq4A4C5tTAw,cHxwAL5gfb4,20. Древовидные структуры данных,20151010,20151010
bWK2MXmY5Jg,cHxwAL5gfb4,21. Операции над деревьями,20151010,20151010
kGYPbTkf6Qc,cHxwAL5gfb4,22. Примеры реализации операций,20151010,20151010
5SoPWbPWG2g,cHxwAL5gfb4,23. Понятие графа. Способы представления графа,20151010,20151010
n5dGU8UogHM,cHxwAL5gfb4,24. Различные представления графа,20151010,20151010
GbvX5SmbRlc,cHxwAL5gfb4,25. Объектный тип в Pascal,20151010,20151010
fbb59CS7cGo,cHxwAL5gfb4,26. Наследование,20151010,20151010
rJjcFSEbgsk,cHxwAL5gfb4,27. Создание экземпляров объектов,20151010,20151010
e6EbUkZQPbw,cHxwAL5gfb4,28. Компоненты и область действия,20151010,20151010
Cn29Jkzkq4w,cHxwAL5gfb4,29. Методы,20151010,20151010
5sUcVwbflEM,cHxwAL5gfb4,3. Введение в язык Pascal,20151010,20151010
cbsUlxGbbs8,cHxwAL5gfb4,30. Конструкторы и деструкторы,20151010,20151010
U4ybyWsRb48,cHxwAL5gfb4,31. Деструкторы,20151010,20151010
K7oJ3Nnb9js,cHxwAL5gfb4,32. Виртуальные методы,20151010,20151010
sCM5bX7dEFs,cHxwAL5gfb4,33. Поля данных объекта и формальные параметры метода,20151010,20151010
WQqJzWwDxVQ,cHxwAL5gfb4,34. Инкапсуляция,20151010,20151010
NA4kkzXMx3b,cHxwAL5gfb4,35. Расширяющиеся объекты,20151010,20151010
NrrJWPB3Mfb,cHxwAL5gfb4,36. Совместимость типов объектов,20151010,20151010
VE6rEEzesM8,cHxwAL5gfb4,37. Об ассемблере,20151010,20151010
tnDmcP17b5A,cHxwAL5gfb4,38. Программная модель микропроцессора,20151010,20151010
oUFoRbBKCmM,cHxwAL5gfb4,39. Пользовательские регистры,20151010,20151010
WbcmgVjWJhQ,cHxwAL5gfb4,40. Регистры общего назначения,20151010,20151010
1moQEbblaYb,cHxwAL5gfb4,41. Сегментные регистры,20151010,20151010
yf8xbkbLLb8,cHxwAL5gfb4,42. Регистры состояния и управления,20151010,20151010
rqj1bRYVEDY,cHxwAL5gfb4,43. Системные регистры микропроцессора,20151010,20151010
ycmPXgebN4U,cHxwAL5gfb4,44. Регистры управления,20151010,20151010
KFMD4bJH3VU,cHxwAL5gfb4,45. Регистры системных адресов,20151010,20151010
EEPqQPbrbob,cHxwAL5gfb4,46. Регистры отладки,20151010,20151010
bbJHqboATLs,cHxwAL5gfb4,47. Структура программы на ассемблере,20151010,20151010
PRQubCMb69s,cHxwAL5gfb4,48. Синтаксис ассемблера,20151010,20151010
eV18GTAb3DM,cHxwAL5gfb4,49. Директивы сегментации,20151010,20151010
WfHLbbYJABs,cHxwAL5gfb4,50. Структура машинной команды,20151010,20151010
bQEUBuKKqy8,cHxwAL5gfb4,51. Способы задания операндов команды,20151010,20151010
pQlwHXkNb7o,cHxwAL5gfb4,52. Способы адресации,20151010,20151010
VNYxaBs95zb,cHxwAL5gfb4,53. Команды пересылки данных,20151010,20151010
SkTl6xCGsUb,cHxwAL5gfb4,54. Арифметические команды,20151010,20151010
KduCMdY4728,cHxwAL5gfb4,55. Логические команды,20151010,20151010
jnxb4vyfSyg,cHxwAL5gfb4,56. Команды передачи управления,20151010,20151010
yQ3bbrN5wqU,KBveyYtCHNE,01. Адвокатура и ее назначение в обществе,20151010,20151010
HLYxtyDclfw,KBveyYtCHNE,02. Основные принципы деятельности адвокатуры,20151010,20151010
Pm896yA2HqE,KBveyYtCHNE,03. Происхождение адвокатуры в России,20151010,20151010
NSDWj6MgLHM,KBveyYtCHNE,04. Адвокат и его профессиональная деятельность,20151010,20151010
Ro68b7CZ1bs,KBveyYtCHNE,05. Организация адвокатской деятельности и адвокатуры в Российской Федерации,20151010,20151010
MbbWVfjbTHb,KBveyYtCHNE,06. Профессиональная этика адвоката,20151010,20151010
MSkqySXtZRk,KBveyYtCHNE,07. Стратегия и тактика работы адвоката на стадии предварительного расследования уголовного дела,20151010,20151010
qQQdkaWs8LE,KBveyYtCHNE,08. Правила принятия защиты и допуска защитника к участию в деле,20151010,20151010
bNbNqB3RY1b,KBveyYtCHNE,09. Деятельность защитника в суде первой инстанции по уголовному делу,20151010,20151010
1UfFnXwwe4b,KBveyYtCHNE,10. Содержание защитительной речи,20151010,20151010
ChLc98jqQbs,KBveyYtCHNE,"11. Деятельность защитника в судах апелляционного, кассационного и надзорного производства по уголовному делу",20151010,20151010
fQQdb4z5WbY,KBveyYtCHNE,12. Участие защитника на стадии исполнения приговора,20151010,20151010
eSAGHa4x1lb,KBveyYtCHNE,13. Адвокат в гражданском судопроизводстве,20151010,20151010
gbsb2qoKR2s,KBveyYtCHNE,14. Стратегия и тактика работы адвоката на досудебных стадиях разрешения гражданских споров,20151010,20151010
Ruy6bHXm73b,KBveyYtCHNE,15. Деятельность защитника в судебном разбирательстве по гражданскому делу,20151010,20151010
mbQEAVSBueQ,KBveyYtCHNE,16. Участие адвоката в доказывании по гражданскому делу,20151010,20151010
XDNF5gb5beg,KBveyYtCHNE,17. Условия участия адвоката в обжаловании решений по гражданским делам,20151010,20151010
bbXLL9taA3o,KBveyYtCHNE,18. Работа адвоката в стадии исполнительного производства,20151010,20151010
K7dgnmjFz7s,KBveyYtCHNE,19. Участие адвоката в арбитражном процессе в суде первой инстанции,20151010,20151010
wmbMQpFbdBA,KBveyYtCHNE,"20. Участие представителя в апелляционной, кассационной и надзорной инстанциях арбитражного процесса",20151010,20151010
uSYuJfBUVnb,KBveyYtCHNE,21. Участие адвоката в конституционном производстве,20151010,20151010
DxxmWdTGpTb,KBveyYtCHNE,22. Участие адвоката в заседании Конституционного суда РФ и в судопроизводстве по разъяснению принятого решения,20151010,20151010
b6tfYvwpV5U,KBveyYtCHNE,23. Основные направления деятельности адвоката в административном производстве,20151010,20151010
8fwx82Z4nbo,KBveyYtCHNE,24. Обжалование постановлений об административном правонарушении,20151010,20151010
Fcc8b6buEc4,KBveyYtCHNE,25. Понятие и виды представительства в налоговых правоотношениях,20151010,20151010
N6ThLWctkac,KBveyYtCHNE,"26. Юридические услуги по составлению договоров и сопровождению сделок, претензионная работа",20151010,20151010
stb4mulFNm8,KBveyYtCHNE,27. Представительство в третейском суде и международном коммерческом арбитраже,20151010,20151010
CtAupXcmLJc,KBveyYtCHNE,28. Представительство в Европейском суде,20151010,20151010
LqYDUxHyuko,KBveyYtCHNE,29. Возникновение и развитие нотариата в досоветский период,20151010,20151010
vSWQVSxybK4,KBveyYtCHNE,30. Развитие нотариата в советский период,20151010,20151010
gTbbh6QbMbQ,KBveyYtCHNE,31. Понятие нотариата,20151010,20151010
VlMRbZJdUcb,KBveyYtCHNE,32. Нотариальная деятельность,20151010,20151010
bWRnP68xj1g,KBveyYtCHNE,33. Правовые источники нотариальной деятельности,20151010,20151010
zuAyxAHcoyA,KBveyYtCHNE,34. Финансовое обеспечение нотариальной деятельности,20151010,20151010
o5ly2HbChbs,KBveyYtCHNE,35. Порядок назначения на должность нотариуса и прекращения его полномочий,20151010,20151010
lTKMZ32MK8o,KBveyYtCHNE,36. Стажер и помощник нотариусов,20151010,20151010
kPG7cQer71s,KBveyYtCHNE,37. Государственные нотариальные конторы,20151010,20151010
tnMAYJYmUmo,KBveyYtCHNE,"38. Нотариус, занимающийся частной практикой",20151010,20151010
7Rf466NvMfE,KBveyYtCHNE,39. Правовой статус нотариальных палат,20151010,20151010
b9Myn6ABxfo,KBveyYtCHNE,40. Федеральная нотариальная палата,20151010,20151010
jWmu2sppCgk,KBveyYtCHNE,41. Правомочия нотариуса,20151010,20151010
sssKkRMbd7Q,KBveyYtCHNE,42. Обязанности нотариуса,20151010,20151010
s3L6wNEYm5b,KBveyYtCHNE,43. Правила совершения нотариальных действий,20151010,20151010
eupTnbkYMEb,KBveyYtCHNE,44. Нотариальное делопроизводстве,20151010,20151010
3pt2jg7Y3to,KBveyYtCHNE,45. Порядок совершения нотариальных действий,20151010,20151010
Momby3JHbrs,KBveyYtCHNE,46. Понятие удостоверения сделок,20151010,20151010
d9GoAE8FFab,KBveyYtCHNE,47. Удостоверение отдельных видов сделок,20151010,20151010
bbN2Robjlnc,KBveyYtCHNE,48. Выдача свидетельства о праве на наследство,20151010,20151010
kXmHLoqbLkg,KBveyYtCHNE,49. Охрана наследственного имущества,20151010,20151010
b3aCqbW6ugb,KBveyYtCHNE,50. Выдача свидетельств о праве собственности на долю в общем имуществе супругов,20151010,20151010
SSTb97Fk174,KBveyYtCHNE,51. Протест векселя,20151010,20151010
bqb6lPE63YQ,KBveyYtCHNE,52. Удостоверение бесспорных фактов,20151010,20151010
FCUYtPClTBs,KBveyYtCHNE,53. Обеспечение доказательств,20151010,20151010
bXnsbe25cBA,KBveyYtCHNE,54. Контроль за совершением нотариальных действий,20151010,20151010
bMo2QV74Ldb,KBveyYtCHNE,55. Общие вопросы этики нотариуса,20151010,20151010
cSbbJmb7CDA,KBveyYtCHNE,56. Взаимоотношения нотариуса иными участниками нотариального производства,20151010,20151010
TMJlw1MabDg,uflnqj7Wku8,"01. Структура национальной экономики: понятие, сущность и виды",20151010,20151010
hGGowXtztgs,uflnqj7Wku8,02. Структура национальной экономики,20151010,20151010
BtC9bfYsq6U,uflnqj7Wku8,03. Теории структурных реформ национальной экономики,20151010,20151010
JgbbQXDFbwM,uflnqj7Wku8,04. Инфраструктура экономики: виды и значение для национальной экономики,20151010,20151010
TDwKjd4k1z8,uflnqj7Wku8,06. Теория «Межотраслевого баланса»,20151010,20151010
bvT9gCLsQYg,uflnqj7Wku8,07. Структура собственности в национальной экономике,20151010,20151010
ubQbbyuZqZc,uflnqj7Wku8,08. Структурные изменения в экономике современной России,20151010,20151010
baLGKAHxJkk,uflnqj7Wku8,09. Совокупный экономический потенциал: понятие и сущность,20151010,20151010
n1aTQbT565U,uflnqj7Wku8,10. Виды совокупного экономического потенциала национальной экономики,20151010,20151010
8FFGF8nartb,uflnqj7Wku8,11. Экономические ресурсы: их виды.,20151010,20151010
ZWrSfbzSV3b,uflnqj7Wku8,12. Свойства экономических ресурсов,20151010,20151010
1kbFrbysXgU,uflnqj7Wku8,13. Национальное богатство – часть совокупного экономического потенциала национальной экономики,20151010,20151010
o5Abzb8Wh4b,uflnqj7Wku8,14. Национальное богатство России,20151010,20151010
DHbjbb44yEQ,uflnqj7Wku8,15. Место России в системе использования потенциалов планеты,20151010,20151010
auEgnbCoxTb,uflnqj7Wku8,"16. Типы хозяйственных систем, понятие, сущность",20151010,20151010
tbNrbbjY6dY,uflnqj7Wku8,17. Характеристика хозяйственных систем,20151010,20151010
bhL2PQnK8cg,uflnqj7Wku8,"18. Субъекты хозяйствования, их взаимосвязь",20151010,20151010
QbKL1bgSy2w,uflnqj7Wku8,19. Причины перехода России к рыночной экономике,20151010,20151010
T2vS697vobQ,uflnqj7Wku8,20. Факторы формирования российской модели рыночной экономики,20151010,20151010
AMb9SGbgkn8,uflnqj7Wku8,21. Механизмы национальной хозяйственной системы,20151010,20151010
y834qcUbM1g,uflnqj7Wku8,22. Место и роль корпораций в национальной хозяйственной системе: интегрированные экономические структуры,20151010,20151010
RkcbuC8bmFQ,uflnqj7Wku8,"23. Общественные блага: понятие, сущность",20151010,20151010
Sm85bbkbez4,uflnqj7Wku8,24. Классификация общественных благ,20151010,20151010
lTrbdyb5TWY,uflnqj7Wku8,25. Виды общественных благ,20151010,20151010
Y5TKbdNpn6M,uflnqj7Wku8,26. Специфика потребления общественных благ,20151010,20151010
MFCeSbMXKsE,uflnqj7Wku8,27. Общественный выбор в национальной экономике,20151010,20151010
zbaWB7XTVJs,uflnqj7Wku8,28. Условия эффективного обеспечения общественными благами в национальной экономике,20151010,20151010
CrbJ6PvcgbQ,uflnqj7Wku8,29. Понятие экономического роста и развития национальной экономики,20151010,20151010
p44GHqDoW9k,uflnqj7Wku8,"30. Факторы, влияющие на развитие национальной экономики",20151010,20151010
5cbWpxsGMKE,uflnqj7Wku8,"31. Основные показатели оценки экономического роста и развития национальной экономики: ВВП, ВНП",20151010,20151010
UrdmWby55so,uflnqj7Wku8,32. Рынок труда в национальной экономике,20151010,20151010
8d74yb5RcKw,uflnqj7Wku8,"34. Экономика региона, типы регионализации",20151010,20151010
ef2Yudp5tgM,uflnqj7Wku8,35. Система воспроизводства региона,20151010,20151010
fpuhmzzxbGo,uflnqj7Wku8,36. Концепция развития регионов «Стратегии социально-экономического развития регионов Российской Федерации»,20151010,20151010
4fnXPlrXKKs,uflnqj7Wku8,37. Межрегиональные социально-экономические процессы,20151010,20151010
mMGbSmKcdxb,uflnqj7Wku8,38. Бюджетное обеспечение регионального и муниципального развития,20151010,20151010
MN7phsK7DzQ,uflnqj7Wku8,39. Теоретические основы бюджетного регулирования экономики,20151010,20151010
FoKaQ8uRV8A,uflnqj7Wku8,40. Целевые программы управления развитием регионов,20151010,20151010
gBbj2UBjxbY,uflnqj7Wku8,41. Государство в российской экономике,20151010,20151010
1lx4rbkckeE,uflnqj7Wku8,42. Функции государства в национальной экономике,20151010,20151010
okP2uBJDoKQ,uflnqj7Wku8,43. Понятие государственного регулирования экономики,20151010,20151010
NVAXoGRbD1b,uflnqj7Wku8,44. Механизмы государственного регулирования экономики,20151010,20151010
bMHsQ2B3s7Q,uflnqj7Wku8,45. Государственное регулирование национальной экономики в России,20151010,20151010
9HCCPYmbJ68,uflnqj7Wku8,46. Понятие национальной экономической безопасности,20151010,20151010
ruFN9owTSTU,uflnqj7Wku8,47. Концепция национальной безопасности Российской Федерации,20151010,20151010
4DtE7fUgGdc,uflnqj7Wku8,48. Внутренние и внешние угрозы национальной экономической безопасности,20151010,20151010
dXRoGabbFYc,uflnqj7Wku8,49. Внешние угрозы национальной безопасности,20151010,20151010
T7NcbbW7EPo,uflnqj7Wku8,"50. Федеральные, региональные и местные институты обеспечения национальной экономической безопасности",20151010,20151010
bbmQYUdlRwY,uflnqj7Wku8,"51. Общенациональные рынки: понятие, виды, принципы организации",20151010,20151010
hzb1bmdR3vb,uflnqj7Wku8,52. Функции общенационального рынка,20151010,20151010
AVbd1mTbzbb,uflnqj7Wku8,53. Нерегулируемые рынки.,20151010,20151010
FzwjfT6zhzU,uflnqj7Wku8,54. Регулируемые рынки,20151010,20151010
Y8bB8HQmF6b,uflnqj7Wku8,55. Монополия и конкуренция в российской экономике,20151010,20151010
cyzehBJ9bE4,uflnqj7Wku8,56. Антимонопольная политика,20151010,20151010
dWX4gqbPXJ4,B87v7bnBb8w,01. Стоматология как наука,20151010,20151010
nqG4bbb9e2w,B87v7bnBb8w,02. Анатомическое строение челюстно-лицевой области,20151010,20151010
3PSbtW2bUno,B87v7bnBb8w,03. Строение зубов,20151010,20151010
9awbvbaVWoo,B87v7bnBb8w,04. Иннервация челюстно-лицевой области,20151010,20151010
roHst241hKs,B87v7bnBb8w,05. Кариес,20151010,20151010
t2D6kbbM5gQ,B87v7bnBb8w,06. Пульпит,20151010,20151010
8bTK3xCHgbA,B87v7bnBb8w,07. Периодонтит,20151010,20151010
cu3n2ZeVpyb,B87v7bnBb8w,08. Осложнения периодонтита. Радикулярные кисты челюсти,20151010,20151010
ToQ9D6bY4Lk,B87v7bnBb8w,09. Оснащение и оборудование стоматологического кабинета,20151010,20151010
XvMSX1SXqbc,B87v7bnBb8w,"10. Аномалии размеров, формы и числа зубов",20151010,20151010
o6YqdBbb2pg,B87v7bnBb8w,11. Аномалии положения зубов,20151010,20151010
QbMlLpVSgb4,B87v7bnBb8w,12. Аномалии прикуса и аномалии зубных рядов,20151010,20151010
Jetxdc9nqrY,B87v7bnBb8w,13. Повышенная стираемость зубов,20151010,20151010
XodRkwB3pDg,B87v7bnBb8w,14. Этиология повышенной стираемости зубов,20151010,20151010
pbmSFmHMwyM,B87v7bnBb8w,15. Клинические проявления повышенной стираемости зубов,20151010,20151010
bM1HfLGenbQ,B87v7bnBb8w,16. Лечение повышенной стираемости зубов,20151010,20151010
YqpMDVL4Vz8,B87v7bnBb8w,17. Двухэтапное ортопедическое лечение повышенной стираемости зубов,20151010,20151010
c3cabbyQ9b8,B87v7bnBb8w,18. Пародонтит,20151010,20151010
9DaHZC1gx7c,B87v7bnBb8w,19. Хроническая очаговая инфекция полости рта,20151010,20151010
JvwosMKMWKM,B87v7bnBb8w,20. Заболевания слизистой оболочки полости рта,20151010,20151010
6qX8bW8zm4o,B87v7bnBb8w,21. Катаральный стоматит и язвенный стоматит,20151010,20151010
LgHbXb6jn6k,B87v7bnBb8w,22. Острый афтозный стоматит и лейкоплакия,20151010,20151010
T3NTKtspbb4,B87v7bnBb8w,23. Хронический рецидивирующий афтозный стоматит (ХРАС),20151010,20151010
xabWgbYcvjU,B87v7bnBb8w,"24. Изменения, возникающие на слизистой оболочке полости рта при различных заболеваниях",20151010,20151010
fThDtbTVSD4,B87v7bnBb8w,25. Острая механическая травма слизистой оболочки полости рта,20151010,20151010
WrMBJkHhHLk,B87v7bnBb8w,26. Хроническая механическая травма (ХМТ) слизистой оболочки полости рта,20151010,20151010
pFdbHvWzXR4,B87v7bnBb8w,"27. Химические повреждения СОПР, виды наркоза",20151010,20151010
wgwCbVn8Rb8,B87v7bnBb8w,28. Хроническая химическая травма (ХХТ) слизистой оболочки полости рта,20151010,20151010
9QzJbadbaFM,B87v7bnBb8w,29. Диагностика состояния организма человека по языку,20151010,20151010
bCRHATZCmuU,B87v7bnBb8w,30. Коллагенозы,20151010,20151010
ffRbc6SubGQ,B87v7bnBb8w,31. Заболевания тройничного нерва,20151010,20151010
EaMMAXQzaU8,B87v7bnBb8w,32. Околочелюстные абсцессы и флегмоны,20151010,20151010
tCBwJSAuLGw,B87v7bnBb8w,33. Флегмона поднижнечелюстной области,20151010,20151010
DZ4sbxFEwjM,B87v7bnBb8w,"34. Флегмона щечной области, позадинижнечелюстного, крыловидно-нижнечелюстного и окологлоточного пространств",20151010,20151010
L7RNbeLTxbb,B87v7bnBb8w,35. Флегмона дна полости рта,20151010,20151010
8ob2kDYbWvQ,B87v7bnBb8w,"36. Этиология, патогенез и патологическая анатомия остеомиелита",20151010,20151010
DnbV88ZAvUo,B87v7bnBb8w,37. Клиника и диагностика острого одонтогенного остеомиелита,20151010,20151010
D8z7fNPBwco,B87v7bnBb8w,38. Лечение остеомиелита,20151010,20151010
y3HnBlZb28o,B87v7bnBb8w,39. Современные пломбировочные материалы,20151010,20151010
FPZ79bKb3Bs,B87v7bnBb8w,"40. Композиционные материалы. Определение, история развития",20151010,20151010
TrZf1vbLUb4,B87v7bnBb8w,41. Классификация композиционных материалов,20151010,20151010
mJwVvVPwt2k,B87v7bnBb8w,42. Макронаполненные композиционные материалы,20151010,20151010
yb2XAskfX6Y,B87v7bnBb8w,43. Микронаполненные и гибридные композиты,20151010,20151010
5fgab18CHZE,B87v7bnBb8w,44. Свойства композитов,20151010,20151010
8E1JrRGYZ6U,B87v7bnBb8w,45. Механизм сцепления композитов с дентином,20151010,20151010
1V5bbUGb4lE,B87v7bnBb8w,46. Полимеризация композитов,20151010,20151010
hKvHnbNaTBk,B87v7bnBb8w,47. Требования при работе с композиционным материалом,20151010,20151010
obVNEbBtbVE,B87v7bnBb8w,48. Механизм адгезии между слоями композита,20151010,20151010
WC2Uwvs5x4w,B87v7bnBb8w,49. Поликарбоксилатные цементы,20151010,20151010
ablvjxksybc,B87v7bnBb8w,50. Стеклоиономерные цементы,20151010,20151010
Da9AekYYkw4,B87v7bnBb8w,51. Прокладочные цементы,20151010,20151010
gwbjJuejnDk,B87v7bnBb8w,52. Компомеры,20151010,20151010
JYUvXQ95GR4,B87v7bnBb8w,53. Методика работы с композиционными материалами химического отверждения (на примере микрофильного композита «Дегуфил»),20151010,20151010
xLvRKb7bBnc,B87v7bnBb8w,54. Методика применения светоотверждаемого композиционного материала,20151010,20151010
HYpbyHYmWGw,B87v7bnBb8w,55. Принципы биомиметического построения зубов реставрационными материалами,20151010,20151010
MG66g6D7rb8,B87v7bnBb8w,56. Механизм сцепления композитов с эмалью,20151010,20151010
gzS8yGbNUQo,cKw87ponQbg,01. Введение в курс логики,20151010,20151010
prkc42rD8bb,cKw87ponQbg,02. Логика Древнего мира,20151010,20151010
BwjTHqhsDnk,cKw87ponQbg,03. Древний Китай,20151010,20151010
SqdbxWHzQyo,cKw87ponQbg,04. Древняя Греция,20151010,20151010
oSbY2xvvfZU,cKw87ponQbg,05. Средневековая логика,20151010,20151010
lbYmxlCqMGg,cKw87ponQbg,06. Логика Возрождения и Нового времени,20151010,20151010
9EMugXESSrw,cKw87ponQbg,"07. Ощущение, восприятие и представление как формы познания окружающего мира",20151010,20151010
fkedzVWuCbE,cKw87ponQbg,"08. Абстрактное мышление: понятие, суждение и умозаключение",20151010,20151010
N3Kbc6u28JQ,cKw87ponQbg,09. Значение мышления в достижении истины. Логические формы,20151010,20151010
Vo5ybVharWU,cKw87ponQbg,10. Понятие как форма мышления,20151010,20151010
CU2Lbkdmj5k,cKw87ponQbg,11. Виды понятий,20151010,20151010
zGCg1YKCzPM,cKw87ponQbg,12. Логические приемы образования понятий,20151010,20151010
m2T5cbTbynQ,cKw87ponQbg,13. Содержание и объем понятий,20151010,20151010
U71aVs5416M,cKw87ponQbg,14. Логическое существование,20151010,20151010
vobK5e4ZhEU,cKw87ponQbg,15. Совместимые понятия,20151010,20151010
oabHY75bRbw,cKw87ponQbg,16. Несовместимые понятия,20151010,20151010
S4mP9mtybDY,cKw87ponQbg,17. Обобщение и ограничение понятий,20151010,20151010
yo6CbR6oYuc,cKw87ponQbg,18. Определение,20151010,20151010
ryyYWYbcUVb,cKw87ponQbg,19. Правила определения,20151010,20151010
eRjRbxP2yJM,cKw87ponQbg,20. Правила деления понятий,20151010,20151010
lxblfeybo2g,cKw87ponQbg,21. Дихотомия,20151010,20151010
AtEZDePbtLc,cKw87ponQbg,22. Классификация деления,20151010,20151010
YNPMdrGcehc,cKw87ponQbg,23. Суждение,20151010,20151010
